,3,5,7,9
0.21042084168336672,0.4925457640242992,0.5334203652115135,0.5262270106743108,0.4850419465792828
0.2124248496993988,0.49254089985610716,0.5244580002487015,0.5262082327548021,0.48502148992944094
0.21442885771543085,0.4852418132193337,0.5241105046302647,0.5177252225130289,0.48502148992944094
0.21643286573146292,0.49254715471059185,0.48390711399859926,0.4856897653795332,0.44427540014205635
0.21843687374749496,0.45090899139190055,0.4843179395435558,0.4892500989672961,0.4478153346419159
0.22044088176352702,0.45090899139190055,0.48358850196708225,0.4892500989672961,0.4478153346419159
0.2224448897795591,0.44317150637993835,0.48422491133311113,0.4892500989672961,0.4478153346419159
0.22444889779559116,0.4509138555600926,0.4436895200237975,0.44522288436681723,0.4397839135618115
0.22645290581162322,0.3950619867584919,0.3928459894233596,0.38485805768807313,0.38742114238529035
0.2284569138276553,0.3950619867584919,0.34870756453504875,0.34289460214889944,0.34391809695632614
0.23046092184368736,0.34450036701299647,0.3012384374300814,0.29967645612618027,0.34391809695632614
0.23246492985971942,0.3022866997068053,0.30123451420248404,0.2996725530893356,0.29972353155559606
0.2344689378757515,0.30226787088695567,0.3012116572153041,0.2996383842422673,0.23803212472700452
0.23647294589178355,0.30226787088695567,0.3012116572153041,0.2996383842422673,0.23803212472700452
0.23847695390781562,0.23992088426417904,0.23523899976438087,0.23798117984339917,0.23388733023242037
0.24048096192384769,0.23992088426417904,0.17405105201374738,0.1726147557641435,0.1723965797783728
0.24248496993987975,0.08573474397942484,0.08535535550140799,0.08496703488625944,0.0848496317214475
0.2444889779559118,0.08573474397942484,0.08535535550140799,0.08496703488625944,0.0848496317214475
0.24649298597194386,0.08573474397942484,0.08535535550140799,0.08496703488625944,0.0848496317214475
0.24849699398797592,0.08573474397942484,0.08535286479230803,0.08496456171500924,0.0848471615720524
0.250501002004008,0.08573724974426421,0.08535286479230803,0.08496456171500924,0.0848471615720524
0.25250501002004005,0.0,0.08535286479230803,0.0,0.0
0.2545090180360721,0.0,0.08535286479230803,0.0,0.0
0.2565130260521042,0.0,0.0,0.0,0.0
0.25851703406813625,0.0,0.0,0.0,0.0
0.2605210420841683,0.0,0.0,0.0,0.0
0.2625250501002004,0.0,0.0,0.0,0.0
0.26452905811623245,0.0,0.0,0.0,0.0
0.2665330661322645,0.0,0.0,0.0,0.0
0.2685370741482966,0.0,0.0,0.0,0.0
0.27054108216432865,0.0,0.0,0.0,0.0
0.2725450901803607,0.0,0.0,0.0,0.0
0.2745490981963928,0.0,0.0,0.0,0.0
0.27655310621242485,0.0,0.0,0.0,0.0
0.2785571142284569,0.0,0.0,0.0,0.0
0.280561122244489,0.0,0.0,0.0,0.0
0.282565130260521,0.0,0.0,0.0,0.0
0.28456913827655306,0.0,0.0,0.0,0.0
0.2865731462925851,0.0,0.0,0.0,0.0
0.2885771543086172,0.0,0.0,0.0,0.0
0.29058116232464926,0.0,0.0,0.0,0.0
0.2925851703406813,0.0,0.0,0.0,0.0
0.2945891783567134,0.0,0.0,0.0,0.0
0.29659318637274545,0.0,0.0,0.0,0.0
0.2985971943887775,0.0,0.0,0.0,0.0
0.3006012024048096,0.0,0.0,0.0,0.0
0.30260521042084165,0.0,0.0,0.0,0.0
0.3046092184368737,0.0,0.0,0.0,0.0
0.3066132264529058,0.0,0.0,0.0,0.0
0.30861723446893785,0.0,0.0,0.0,0.0
0.3106212424849699,0.0,0.0,0.0,0.0
0.312625250501002,0.0,0.0,0.0,0.0
0.31462925851703405,0.0,0.0,0.0,0.0
0.3166332665330661,0.0,0.0,0.0,0.0
0.3186372745490982,0.0,0.0,0.0,0.0
0.32064128256513025,0.0,0.0,0.0,0.0
0.3226452905811623,0.0,0.0,0.0,0.0
0.3246492985971944,0.0,0.0,0.0,0.0
0.32665330661322645,0.0,0.0,0.0,0.0
0.3286573146292585,0.0,0.0,0.0,0.0
0.3306613226452906,0.0,0.0,0.0,0.0
0.33266533066132264,0.0,0.0,0.0,0.0
0.33466933867735466,0.0,0.0,0.0,0.0
0.3366733466933867,0.0,0.0,0.0,0.0
0.3386773547094188,0.0,0.0,0.0,0.0
0.34068136272545085,0.0,0.0,0.0,0.0
0.3426853707414829,0.0,0.0,0.0,0.0
0.344689378757515,0.0,0.0,0.0,0.0
0.34669338677354705,0.0,0.0,0.0,0.0
0.3486973947895791,0.0,0.0,0.0,0.0
0.3507014028056112,0.0,0.0,0.0,0.0
0.35270541082164325,0.0,0.0,0.0,0.0
0.3547094188376753,0.0,0.0,0.0,0.0
0.3567134268537074,0.0,0.0,0.0,0.0
0.35871743486973945,0.0,0.0,0.0,0.0
0.3607214428857715,0.0,0.0,0.0,0.0
0.3627254509018036,0.0,0.0,0.0,0.0
0.36472945891783565,0.0,0.0,0.0,0.0
0.3667334669338677,0.0,0.0,0.0,0.0
0.3687374749498998,0.0,0.0,0.0,0.0
0.37074148296593185,0.0,0.0,0.0,0.0
0.3727454909819639,0.0,0.0,0.0,0.0
0.374749498997996,0.0,0.0,0.0,0.0
0.37675350701402804,0.0,0.0,0.0,0.0
0.3787575150300601,0.0,0.0,0.0,0.0
0.3807615230460922,0.0,0.0,0.0,0.0
0.38276553106212424,0.0,0.0,0.0,0.0
0.38476953907815625,0.0,0.0,0.0,0.0
0.3867735470941883,0.0,0.0,0.0,0.0
0.3887775551102204,0.0,0.0,0.0,0.0
0.39078156312625245,0.0,0.0,0.0,0.0
0.3927855711422845,0.0,0.0,0.0,0.0
0.3947895791583166,0.0,0.0,0.0,0.0
0.39679358717434865,0.0,0.0,0.0,0.0
0.3987975951903807,0.0,0.0,0.0,0.0
0.4008016032064128,0.0,0.0,0.0,0.0
0.40280561122244485,0.0,0.0,0.0,0.0
0.4048096192384769,0.0,0.0,0.0,0.0
0.406813627254509,0.0,0.0,0.0,0.0
0.40881763527054105,0.0,0.0,0.0,0.0
0.4108216432865731,0.0,0.0,0.0,0.0
0.4128256513026052,0.0,0.0,0.0,0.0
0.41482965931863724,0.0,0.0,0.0,0.0
0.4168336673346693,0.0,0.0,0.0,0.0
0.4188376753507014,0.0,0.0,0.0,0.0
0.42084168336673344,0.0,0.0,0.0,0.0
0.4228456913827655,0.0,0.0,0.0,0.0
0.4248496993987976,0.0,0.0,0.0,0.0
0.42685370741482964,0.0,0.0,0.0,0.0
0.4288577154308617,0.0,0.0,0.0,0.0
0.4308617234468938,0.0,0.0,0.0,0.0
0.43286573146292584,0.0,0.0,0.0,0.0
0.4348697394789579,0.0,0.0,0.0,0.0
0.4368737474949899,0.0,0.0,0.0,0.0
0.438877755511022,0.0,0.0,0.0,0.0
0.44088176352705405,0.0,0.0,0.0,0.0
0.4428857715430861,0.0,0.0,0.0,0.0
0.4448897795591182,0.0,0.0,0.0,0.0
0.44689378757515025,0.0,0.0,0.0,0.0
0.4488977955911823,0.0,0.0,0.0,0.0
0.4509018036072144,0.0,0.0,0.0,0.0
0.45290581162324645,0.0,0.0,0.0,0.0
0.4549098196392785,0.0,0.0,0.0,0.0
0.4569138276553106,0.0,0.0,0.0,0.0
0.45891783567134264,0.0,0.0,0.0,0.0
0.4609218436873747,0.0,0.0,0.0,0.0
0.4629258517034068,0.0,0.0,0.0,0.0
0.46492985971943884,0.0,0.0,0.0,0.0
0.4669338677354709,0.0,0.0,0.0,0.0
0.468937875751503,0.0,0.0,0.0,0.0
0.47094188376753504,0.0,0.0,0.0,0.0
0.4729458917835671,0.0,0.0,0.0,0.0
0.4749498997995992,0.0,0.0,0.0,0.0
0.47695390781563124,0.0,0.0,0.0,0.0
0.4789579158316633,0.0,0.0,0.0,0.0
0.48096192384769537,0.0,0.0,0.0,0.0
0.48296593186372744,0.0,0.0,0.0,0.0
0.4849699398797595,0.0,0.0,0.0,0.0
0.48697394789579157,0.0,0.0,0.0,0.0
0.4889779559118236,0.0,0.0,0.0,0.0
0.49098196392785565,0.0,0.0,0.0,0.0
0.4929859719438877,0.0,0.0,0.0,0.0
0.4949899799599198,0.0,0.0,0.0,0.0
0.49699398797595185,0.0,0.0,0.0,0.0
0.4989979959919839,0.0,0.0,0.0,0.0
0.501002004008016,0.0,0.0,0.0,0.0
0.503006012024048,0.0,0.0,0.0,0.0
0.5050100200400801,0.0,0.0,0.0,0.0
0.5070140280561122,0.0,0.0,0.0,0.0
0.5090180360721442,0.0,0.0,0.0,0.0
0.5110220440881763,0.0,0.0,0.0,0.0
0.5130260521042084,0.0,0.0,0.0,0.0
0.5150300601202404,0.0,0.0,0.0,0.0
0.5170340681362725,0.0,0.0,0.0,0.0
0.5190380761523046,0.0,0.0,0.0,0.0
0.5210420841683366,0.0,0.0,0.0,0.0
0.5230460921843687,0.0,0.0,0.0,0.0
0.5250501002004008,0.0,0.0,0.0,0.0
0.5270541082164328,0.0,0.0,0.0,0.0
0.5290581162324649,0.0,0.0,0.0,0.0
0.531062124248497,0.0,0.0,0.0,0.0
0.533066132264529,0.0,0.0,0.0,0.0
0.5350701402805611,0.0,0.0,0.0,0.0
0.5370741482965932,0.0,0.0,0.0,0.0
0.5390781563126252,0.0,0.0,0.0,0.0
0.5410821643286573,0.0,0.0,0.0,0.0
0.5430861723446894,0.0,0.0,0.0,0.0
0.5450901803607214,0.0,0.0,0.0,0.0
0.5470941883767535,0.0,0.0,0.0,0.0
0.5490981963927856,0.0,0.0,0.0,0.0
0.5511022044088176,0.0,0.0,0.0,0.0
0.5531062124248497,0.0,0.0,0.0,0.0
0.5551102204408818,0.0,0.0,0.0,0.0
0.5571142284569138,0.0,0.0,0.0,0.0
0.5591182364729459,0.0,0.0,0.0,0.0
0.561122244488978,0.0,0.0,0.0,0.0
0.56312625250501,0.0,0.0,0.0,0.0
0.565130260521042,0.0,0.0,0.0,0.0
0.567134268537074,0.0,0.0,0.0,0.0
0.5691382765531061,0.0,0.0,0.0,0.0
0.5711422845691382,0.0,0.0,0.0,0.0
0.5731462925851702,0.0,0.0,0.0,0.0
0.5751503006012023,0.0,0.0,0.0,0.0
0.5771543086172344,0.0,0.0,0.0,0.0
0.5791583166332664,0.0,0.0,0.0,0.0
0.5811623246492985,0.0,0.0,0.0,0.0
0.5831663326653306,0.0,0.0,0.0,0.0
0.5851703406813626,0.0,0.0,0.0,0.0
0.5871743486973947,0.0,0.0,0.0,0.0
0.5891783567134268,0.0,0.0,0.0,0.0
0.5911823647294588,0.0,0.0,0.0,0.0
0.5931863727454909,0.0,0.0,0.0,0.0
0.595190380761523,0.0,0.0,0.0,0.0
0.597194388777555,0.0,0.0,0.0,0.0
0.5991983967935871,0.0,0.0,0.0,0.0
0.6012024048096192,0.0,0.0,0.0,0.0
0.6032064128256512,0.0,0.0,0.0,0.0
0.6052104208416833,0.0,0.0,0.0,0.0
0.6072144288577154,0.0,0.0,0.0,0.0
0.6092184368737474,0.0,0.0,0.0,0.0
0.6112224448897795,0.0,0.0,0.0,0.0
0.6132264529058116,0.0,0.0,0.0,0.0
0.6152304609218436,0.0,0.0,0.0,0.0
0.6172344689378757,0.0,0.0,0.0,0.0
0.6192384769539078,0.0,0.0,0.0,0.0
0.6212424849699398,0.0,0.0,0.0,0.0
0.6232464929859719,0.0,0.0,0.0,0.0
0.625250501002004,0.0,0.0,0.0,0.0
0.627254509018036,0.0,0.0,0.0,0.0
0.6292585170340681,0.0,0.0,0.0,0.0
0.6312625250501002,0.0,0.0,0.0,0.0
0.6332665330661322,0.0,0.0,0.0,0.0
0.6352705410821643,0.0,0.0,0.0,0.0
0.6372745490981964,0.0,0.0,0.0,0.0
0.6392785571142284,0.0,0.0,0.0,0.0
0.6412825651302605,0.0,0.0,0.0,0.0
0.6432865731462926,0.0,0.0,0.0,0.0
0.6452905811623246,0.0,0.0,0.0,0.0
0.6472945891783567,0.0,0.0,0.0,0.0
0.6492985971943888,0.0,0.0,0.0,0.0
0.6513026052104208,0.0,0.0,0.0,0.0
0.6533066132264529,0.0,0.0,0.0,0.0
0.655310621242485,0.0,0.0,0.0,0.0
0.657314629258517,0.0,0.0,0.0,0.0
0.6593186372745491,0.0,0.0,0.0,0.0
0.6613226452905812,0.0,0.0,0.0,0.0
0.6633266533066132,0.0,0.0,0.0,0.0
0.6653306613226453,0.0,0.0,0.0,0.0
0.6673346693386772,0.0,0.0,0.0,0.0
0.6693386773547093,0.0,0.0,0.0,0.0
0.6713426853707414,0.0,0.0,0.0,0.0
0.6733466933867734,0.0,0.0,0.0,0.0
0.6753507014028055,0.0,0.0,0.0,0.0
0.6773547094188376,0.0,0.0,0.0,0.0
0.6793587174348696,0.0,0.0,0.0,0.0
0.6813627254509017,0.0,0.0,0.0,0.0
0.6833667334669338,0.0,0.0,0.0,0.0
0.6853707414829658,0.0,0.0,0.0,0.0
0.6873747494989979,0.0,0.0,0.0,0.0
0.68937875751503,0.0,0.0,0.0,0.0
0.691382765531062,0.0,0.0,0.0,0.0
0.6933867735470941,0.0,0.0,0.0,0.0
0.6953907815631262,0.0,0.0,0.0,0.0
0.6973947895791582,0.0,0.0,0.0,0.0
0.6993987975951903,0.0,0.0,0.0,0.0
0.7014028056112224,0.0,0.0,0.0,0.0
0.7034068136272544,0.0,0.0,0.0,0.0
0.7054108216432865,0.0,0.0,0.0,0.0
0.7074148296593186,0.0,0.0,0.0,0.0
0.7094188376753506,0.0,0.0,0.0,0.0
0.7114228456913827,0.0,0.0,0.0,0.0
0.7134268537074148,0.0,0.0,0.0,0.0
0.7154308617234468,0.0,0.0,0.0,0.0
0.7174348697394789,0.0,0.0,0.0,0.0
0.719438877755511,0.0,0.0,0.0,0.0
0.721442885771543,0.0,0.0,0.0,0.0
0.7234468937875751,0.0,0.0,0.0,0.0
0.7254509018036072,0.0,0.0,0.0,0.0
0.7274549098196392,0.0,0.0,0.0,0.0
0.7294589178356713,0.0,0.0,0.0,0.0
0.7314629258517034,0.0,0.0,0.0,0.0
0.7334669338677354,0.0,0.0,0.0,0.0
0.7354709418837675,0.0,0.0,0.0,0.0
0.7374749498997996,0.0,0.0,0.0,0.0
0.7394789579158316,0.0,0.0,0.0,0.0
0.7414829659318637,0.0,0.0,0.0,0.0
0.7434869739478958,0.0,0.0,0.0,0.0
0.7454909819639278,0.0,0.0,0.0,0.0
0.7474949899799599,0.0,0.0,0.0,0.0
0.749498997995992,0.0,0.0,0.0,0.0
0.751503006012024,0.0,0.0,0.0,0.0
0.7535070140280561,0.0,0.0,0.0,0.0
0.7555110220440882,0.0,0.0,0.0,0.0
0.7575150300601202,0.0,0.0,0.0,0.0
0.7595190380761523,0.0,0.0,0.0,0.0
0.7615230460921844,0.0,0.0,0.0,0.0
0.7635270541082164,0.0,0.0,0.0,0.0
0.7655310621242485,0.0,0.0,0.0,0.0
0.7675350701402806,0.0,0.0,0.0,0.0
0.7695390781563125,0.0,0.0,0.0,0.0
0.7715430861723446,0.0,0.0,0.0,0.0
0.7735470941883766,0.0,0.0,0.0,0.0
0.7755511022044087,0.0,0.0,0.0,0.0
0.7775551102204408,0.0,0.0,0.0,0.0
0.7795591182364728,0.0,0.0,0.0,0.0
0.7815631262525049,0.0,0.0,0.0,0.0
0.783567134268537,0.0,0.0,0.0,0.0
0.785571142284569,0.0,0.0,0.0,0.0
0.7875751503006011,0.0,0.0,0.0,0.0
0.7895791583166332,0.0,0.0,0.0,0.0
0.7915831663326652,0.0,0.0,0.0,0.0
0.7935871743486973,0.0,0.0,0.0,0.0
0.7955911823647294,0.0,0.0,0.0,0.0
0.7975951903807614,0.0,0.0,0.0,0.0
0.7995991983967935,0.0,0.0,0.0,0.0
0.8016032064128256,0.0,0.0,0.0,0.0
0.8036072144288576,0.0,0.0,0.0,0.0
0.8056112224448897,0.0,0.0,0.0,0.0
0.8076152304609218,0.0,0.0,0.0,0.0
0.8096192384769538,0.0,0.0,0.0,0.0
0.8116232464929859,0.0,0.0,0.0,0.0
0.813627254509018,0.0,0.0,0.0,0.0
0.81563126252505,0.0,0.0,0.0,0.0
0.8176352705410821,0.0,0.0,0.0,0.0
0.8196392785571142,0.0,0.0,0.0,0.0
0.8216432865731462,0.0,0.0,0.0,0.0
0.8236472945891783,0.0,0.0,0.0,0.0
0.8256513026052104,0.0,0.0,0.0,0.0
0.8276553106212424,0.0,0.0,0.0,0.0
0.8296593186372745,0.0,0.0,0.0,0.0
0.8316633266533066,0.0,0.0,0.0,0.0
0.8336673346693386,0.0,0.0,0.0,0.0
0.8356713426853707,0.0,0.0,0.0,0.0
0.8376753507014028,0.0,0.0,0.0,0.0
0.8396793587174348,0.0,0.0,0.0,0.0
0.8416833667334669,0.0,0.0,0.0,0.0
0.843687374749499,0.0,0.0,0.0,0.0
0.845691382765531,0.0,0.0,0.0,0.0
0.8476953907815631,0.0,0.0,0.0,0.0
0.8496993987975952,0.0,0.0,0.0,0.0
0.8517034068136272,0.0,0.0,0.0,0.0
0.8537074148296593,0.0,0.0,0.0,0.0
0.8557114228456913,0.0,0.0,0.0,0.0
0.8577154308617234,0.0,0.0,0.0,0.0
0.8597194388777555,0.0,0.0,0.0,0.0
0.8617234468937875,0.0,0.0,0.0,0.0
0.8637274549098196,0.0,0.0,0.0,0.0
0.8657314629258517,0.0,0.0,0.0,0.0
0.8677354709418837,0.0,0.0,0.0,0.0
0.8697394789579158,0.0,0.0,0.0,0.0
0.8717434869739479,0.0,0.0,0.0,0.0
0.8737474949899798,0.0,0.0,0.0,0.0
0.8757515030060119,0.0,0.0,0.0,0.0
0.877755511022044,0.0,0.0,0.0,0.0
0.879759519038076,0.0,0.0,0.0,0.0
0.8817635270541081,0.0,0.0,0.0,0.0
0.8837675350701402,0.0,0.0,0.0,0.0
0.8857715430861722,0.0,0.0,0.0,0.0
0.8877755511022043,0.0,0.0,0.0,0.0
0.8897795591182364,0.0,0.0,0.0,0.0
0.8917835671342684,0.0,0.0,0.0,0.0
0.8937875751503005,0.0,0.0,0.0,0.0
0.8957915831663326,0.0,0.0,0.0,0.0
0.8977955911823646,0.0,0.0,0.0,0.0
0.8997995991983967,0.0,0.0,0.0,0.0
0.9018036072144288,0.0,0.0,0.0,0.0
0.9038076152304608,0.0,0.0,0.0,0.0
0.9058116232464929,0.0,0.0,0.0,0.0
0.907815631262525,0.0,0.0,0.0,0.0
0.909819639278557,0.0,0.0,0.0,0.0
0.9118236472945891,0.0,0.0,0.0,0.0
0.9138276553106212,0.0,0.0,0.0,0.0
0.9158316633266532,0.0,0.0,0.0,0.0
0.9178356713426853,0.0,0.0,0.0,0.0
0.9198396793587174,0.0,0.0,0.0,0.0
0.9218436873747494,0.0,0.0,0.0,0.0
